,index,middle,ring,pinky,thumb,wrist
a,0.5,0.5,0.5,0.5,1,0
,index,middle,ring,pinky,thumb,wrist
b,1,1,1,1,0,0
,index,middle,ring,pinky,thumb,wrist
c,1,1,1,1,0,0
,index,middle,ring,pinky,thumb,wrist
d,1,0.5,0.5,0.5,1,0
,index,middle,ring,pinky,thumb,wrist
e,0.5,0.5,0.5,0.5,1,0
,index,middle,ring,pinky,thumb,wrist
f,0,1,1,1,1,0
,index,middle,ring,pinky,thumb,wrist
g,1,0.5,0.5,0.5,1,0
,index,middle,ring,pinky,thumb,wrist
h,1,1,1,1,1,0
,index,middle,ring,pinky,thumb,wrist
i,0.5,0.5,0.5,1,1,0
,index,middle,ring,pinky,thumb,wrist
j,0.5,0.5,0.5,1,1,0.5
,index,middle,ring,pinky,thumb,wrist
k,1,1,0,0,1,0
,index,middle,ring,pinky,thumb,wrist
l,1,0,0,0.5,0,0
,index,middle,ring,pinky,thumb,wrist
m,0.5,0.5,0.5,0,1,0
,index,middle,ring,pinky,thumb,wrist
n,0.5,0.5,0,0.5,1,0
,index,middle,ring,pinky,thumb,wrist
o,0.5,0.5,0.5,1,1,0
,index,middle,ring,pinky,thumb,wrist
p,1,1,0.5,0.5,1,0.5
,index,middle,ring,pinky,thumb,wrist
q,1,0.5,0.5,0.5,0,1
,index,middle,ring,pinky,thumb,wrist
r,1,1,0,0,1,0
,index,middle,ring,pinky,thumb,wrist
s,0,0,0,0,1,0.5
,index,middle,ring,pinky,thumb,wrist
t,0.5,0,0,0,1,0
,index,middle,ring,pinky,thumb,wrist
u,1,1,0,0.5,1,0
,index,middle,ring,pinky,thumb,wrist
v,1,1,0,0,1,0
,index,middle,ring,pinky,thumb,wrist
w,1,1,1,0,1,0
,index,middle,ring,pinky,thumb,wrist
x,0.5,0,0,0,1,0
,index,middle,ring,pinky,thumb,wrist
y,0,0,0,1,0,0.5
,index,middle,ring,pinky,thumb,wrist
z,1,0,0,0,1,0
